image_id,filename,path,source,domain_label,group_id,split,subcategory,width,height,channels,format,sha256
non_astro_0108,non_astro_0108.jpg,ml/data/domain_gate/non_astronomical/non_astro_0108.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_10,TRAIN,natural_scenes,224,224,3,JPEG,8f84a5e7e3489cd33af7db5ca0daa10c3b9e6105f45e07fc378809484002b063
non_astro_0109,non_astro_0109.jpg,ml/data/domain_gate/non_astronomical/non_astro_0109.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_10,TRAIN,natural_scenes,224,224,3,JPEG,afa134804894068e3a2787c0a1b6541942a34c379764c4ef58ed2db641fea2cd
non_astro_0110,non_astro_0110.jpg,ml/data/domain_gate/non_astronomical/non_astro_0110.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_10,TRAIN,natural_scenes,224,224,3,JPEG,e9c1823936860af7afb28fcf212567d15eb39d7e7eab126e26bea34bdc208621
non_astro_0111,non_astro_0111.jpg,ml/data/domain_gate/non_astronomical/non_astro_0111.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,28e44bd2388f28edf25d1cfa3fe40479886bba3663777bb2ef478784a37501a1
non_astro_0112,non_astro_0112.jpg,ml/data/domain_gate/non_astronomical/non_astro_0112.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,83cf831e243d6aa904ecb4ff935260ea1e63ba3a7299debaaf79b785180cfe56
non_astro_0113,non_astro_0113.jpg,ml/data/domain_gate/non_astronomical/non_astro_0113.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,70494ab3334776ded17aaa7f6ab3c51ee97d4b2c2fe228422216a74a3d163e0c
non_astro_0114,non_astro_0114.jpg,ml/data/domain_gate/non_astronomical/non_astro_0114.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,7d56646fe2182eb67eb12d0c77afd1bcc7e0f81e644376a7671a8b1d92d8a6ec
non_astro_0115,non_astro_0115.jpg,ml/data/domain_gate/non_astronomical/non_astro_0115.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,d7482edf284a5ccecd5360e2712cd3680ba5740dbcb179627ef338e3f40ffdb3
non_astro_0116,non_astro_0116.jpg,ml/data/domain_gate/non_astronomical/non_astro_0116.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,a7b428a6f2eacb59b9848b784470c4af1679693834db9e3f78e2aaf800489ae1
non_astro_0117,non_astro_0117.jpg,ml/data/domain_gate/non_astronomical/non_astro_0117.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,4425815d623ccd1804fd08a62eb775eb27760a39ebe386e023b4a8084c80d075
non_astro_0118,non_astro_0118.jpg,ml/data/domain_gate/non_astronomical/non_astro_0118.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,2180293795a822de8e11773f774def02739dd46bd886a95fd88b84a87673b953
non_astro_0119,non_astro_0119.jpg,ml/data/domain_gate/non_astronomical/non_astro_0119.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,f0f30add104875fda4dd3541c2e5289fa4ac091eb59aa98d58c08d665a0e5c02
non_astro_0120,non_astro_0120.jpg,ml/data/domain_gate/non_astronomical/non_astro_0120.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_11,TRAIN,natural_scenes,224,224,3,JPEG,879f003eb081973e8922b94663d93c5ce722ab497686847f8ef0810d7fb0b39b
non_astro_0121,non_astro_0121.jpg,ml/data/domain_gate/non_astronomical/non_astro_0121.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,135f70605df189687597c36abab9dfdf5bdbb1a5286b055b62d8947dc59932ed
non_astro_0122,non_astro_0122.jpg,ml/data/domain_gate/non_astronomical/non_astro_0122.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,ee8e2770da304b703a82c1a8d31c8d861522dc5257c8fd0486f859d6d2652e64
non_astro_0123,non_astro_0123.jpg,ml/data/domain_gate/non_astronomical/non_astro_0123.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,dd3909d7c3dbb69af53d6b393df499b8af9c21ee850c1d5d39172d94c79f76a0
non_astro_0124,non_astro_0124.jpg,ml/data/domain_gate/non_astronomical/non_astro_0124.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,2757e87a35eb035f5537f386e4dbaa1cd3d97c49c6b87cbac100cc1953ecc867
non_astro_0125,non_astro_0125.jpg,ml/data/domain_gate/non_astronomical/non_astro_0125.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,5a8177d66b2630a2433de2575e69949d744ae28d78f6048c36872b481497b740
non_astro_0126,non_astro_0126.jpg,ml/data/domain_gate/non_astronomical/non_astro_0126.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,406d49f46f90d54c6691b02266110e410657a71bea3e9c7d44b6bdf0b15ee6bf
non_astro_0127,non_astro_0127.jpg,ml/data/domain_gate/non_astronomical/non_astro_0127.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,4b085c8f48784fa56bcddf0d08e010368961b06b0e40451d54079ae2523b7f2c
non_astro_0128,non_astro_0128.jpg,ml/data/domain_gate/non_astronomical/non_astro_0128.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,18a19fedbaa267dfd187fdf2dbec7edd45470a7def75df6bb276a41145fa4e54
non_astro_0129,non_astro_0129.jpg,ml/data/domain_gate/non_astronomical/non_astro_0129.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,c34e43038d6f119cf2b890153a5c46c92a73c2d00e6f5cf37093becceaa5e7cd
non_astro_0130,non_astro_0130.jpg,ml/data/domain_gate/non_astronomical/non_astro_0130.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_12,TRAIN,natural_scenes,224,224,3,JPEG,b52f8cede53815b5cc1bd21e513bd07c0ad00126793e98b39448aec1dca76172
non_astro_0131,non_astro_0131.jpg,ml/data/domain_gate/non_astronomical/non_astro_0131.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,3606a3a6f329c8211793a0ea4718f5cb2be73c9d1e60fd83d5b961cd7c855de9
non_astro_0132,non_astro_0132.jpg,ml/data/domain_gate/non_astronomical/non_astro_0132.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,142ba9fe35666391a1c739fb87e389eaa9fa76fd5ff6d4c42b0f001b3dcf2ecc
non_astro_0133,non_astro_0133.jpg,ml/data/domain_gate/non_astronomical/non_astro_0133.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,a1eb9a67374153aa16cc6e0f4659e724aa0efae3fe833cf078588f7fecd2f57d
non_astro_0134,non_astro_0134.jpg,ml/data/domain_gate/non_astronomical/non_astro_0134.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,4f00039e83b46bd9038b152ce2a7e33fe0edd0524f54d80e40fe93bc285b3483
non_astro_0135,non_astro_0135.jpg,ml/data/domain_gate/non_astronomical/non_astro_0135.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,faa62d70460f17e6f373bae9c7d93006c7a0486bcd03a5c8fcac7ecd7c77b0fe
non_astro_0136,non_astro_0136.jpg,ml/data/domain_gate/non_astronomical/non_astro_0136.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,bd747886833220235235d5435eb0e591526db6785c7dcae48e9b6b22ad7f3064
non_astro_0137,non_astro_0137.jpg,ml/data/domain_gate/non_astronomical/non_astro_0137.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,7008b2dec24e36a3bf6b68478b89c1c414f20d38372b99265986d3631a14a41e
non_astro_0138,non_astro_0138.jpg,ml/data/domain_gate/non_astronomical/non_astro_0138.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,c23fd705cf96adce1ea01bc059985ed88b1b9c706805789c7a4fb15a862dc8bd
non_astro_0139,non_astro_0139.jpg,ml/data/domain_gate/non_astronomical/non_astro_0139.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,3114d95ffdeefa14b2a1b65e78bfb729910a96cb6a06707cd7a3674b6a44d1b8
non_astro_0140,non_astro_0140.jpg,ml/data/domain_gate/non_astronomical/non_astro_0140.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_13,TRAIN,natural_scenes,224,224,3,JPEG,000ba76b60f2fe1f4c9379cd1aa0c08d829675cfe8f949d2e89526894149eb55
non_astro_0141,non_astro_0141.jpg,ml/data/domain_gate/non_astronomical/non_astro_0141.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,83fc1e9c32cfbe6f2494a0ffc2a8feb009d8609d815355196cac3a5ab476b668
non_astro_0142,non_astro_0142.jpg,ml/data/domain_gate/non_astronomical/non_astro_0142.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,9e97e4e7fdfbc300faf4e6a1556327c94b74fa48ef8b6ba67ca3728d5cfca9b7
non_astro_0143,non_astro_0143.jpg,ml/data/domain_gate/non_astronomical/non_astro_0143.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,df8017b3c7ddd278e8f80cefded8616d06948545766c1bfc94419b5bba324278
non_astro_0144,non_astro_0144.jpg,ml/data/domain_gate/non_astronomical/non_astro_0144.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,4e3a605b66cd358fc2ae32f07c993ef44eaa7bd26c57f9852865c9e7b6311a59
non_astro_0145,non_astro_0145.jpg,ml/data/domain_gate/non_astronomical/non_astro_0145.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,3b25cac6ef31102ba993ac6f312642dd50f3866c1aa0ea6116cb88459cfcf347
non_astro_0146,non_astro_0146.jpg,ml/data/domain_gate/non_astronomical/non_astro_0146.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,1947a6d42f63b47c4b8099ac76afd14c2714c2136a44f2d1dda1295efd02e06d
non_astro_0147,non_astro_0147.jpg,ml/data/domain_gate/non_astronomical/non_astro_0147.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,19056b4b9b5aeb31b385e513f67493f5ed78cae9301d078727b0096a15022c67
non_astro_0148,non_astro_0148.jpg,ml/data/domain_gate/non_astronomical/non_astro_0148.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,1bbd7a726b2943ced6ab027c2b51be620fe8d1d0638d459678e5357f0ce8e5d3
non_astro_0149,non_astro_0149.jpg,ml/data/domain_gate/non_astronomical/non_astro_0149.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,e3a3c37ebd3992f8d3f7c8a27e104d756bd20ba4a8fbdc625e688f8bd2550fb0
non_astro_0150,non_astro_0150.jpg,ml/data/domain_gate/non_astronomical/non_astro_0150.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_14,TRAIN,natural_scenes,224,224,3,JPEG,7e8fce9994c787a5bb9b1e55ddfc8399ca41eb87237b67064abb8ab297d65db4
non_astro_0151,non_astro_0151.jpg,ml/data/domain_gate/non_astronomical/non_astro_0151.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,3b96f3802821040ea8b88567fba5344e53817522da0f7569d33616a432555d87
non_astro_0152,non_astro_0152.jpg,ml/data/domain_gate/non_astronomical/non_astro_0152.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,c74d15a2ab0873853f7e8afb172a2b03a509d3d3ba379a8c876ba8a36f056987
non_astro_0153,non_astro_0153.jpg,ml/data/domain_gate/non_astronomical/non_astro_0153.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,d9125ef5cfbf8fc8a303e52cec0de2729776fd15d2ee5706a29e090ad2a21988
non_astro_0154,non_astro_0154.jpg,ml/data/domain_gate/non_astronomical/non_astro_0154.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,091385123c70f5cd8072313cc97c6721356851e6a2aa2c416449d879d1b926d1
non_astro_0155,non_astro_0155.jpg,ml/data/domain_gate/non_astronomical/non_astro_0155.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,d53d90ceabe6ee61a08eea07d5ee344879ecfb52fc58bcedf4602746bb731c34
non_astro_0156,non_astro_0156.jpg,ml/data/domain_gate/non_astronomical/non_astro_0156.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,7644d765c22e7be0ed98231266ba6a036f88be2b3b96c738ce6a07c212befc86
non_astro_0157,non_astro_0157.jpg,ml/data/domain_gate/non_astronomical/non_astro_0157.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,4939de568cf620e7e9e0f6e7cab3c8d742c6eee6f8597fa579355a9a9599ca93
non_astro_0158,non_astro_0158.jpg,ml/data/domain_gate/non_astronomical/non_astro_0158.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,245bc4e386c91f1f1bdd07c8f6c62d4910a9155d236e4fb338f2eb2b6c2bede9
non_astro_0159,non_astro_0159.jpg,ml/data/domain_gate/non_astronomical/non_astro_0159.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,f2847094f6c7ef439e11b305b1617c8b8eb1195250531dea91b1f5054e7b5089
non_astro_0160,non_astro_0160.jpg,ml/data/domain_gate/non_astronomical/non_astro_0160.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_15,TRAIN,natural_scenes,224,224,3,JPEG,27a0d88f6da5d4f790f4cab91f051d008b0521fb48e76c06e3f3209494f2220f
non_astro_0161,non_astro_0161.jpg,ml/data/domain_gate/non_astronomical/non_astro_0161.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,290b22361e6f214fe88e15bfed2defe2fa5be76133c212003fb86f4e2fd80e5a
non_astro_0162,non_astro_0162.jpg,ml/data/domain_gate/non_astronomical/non_astro_0162.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,649ae721bf58233a8e8efd63ba7d477f75e86d4bb668ad3628953b6a859bad4e
non_astro_0163,non_astro_0163.jpg,ml/data/domain_gate/non_astronomical/non_astro_0163.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,1a1030c22b23b1c7bf1ffb042c4582243c7119a5262bd958400810eb7ad0a6f1
non_astro_0164,non_astro_0164.jpg,ml/data/domain_gate/non_astronomical/non_astro_0164.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,4e5415516593f4510492905dcf6a78e1bba92b1e8a73c517ee2722456ee4be49
non_astro_0165,non_astro_0165.jpg,ml/data/domain_gate/non_astronomical/non_astro_0165.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,30cb21b87d301f5ab184d7a16dd4cdcc4f672317ac923e463e0b544257748147
non_astro_0166,non_astro_0166.jpg,ml/data/domain_gate/non_astronomical/non_astro_0166.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,417d9bb0b3c68258ef74a761ceb5706dd594ca2e04cc27965c8b0363501fea55
non_astro_0167,non_astro_0167.jpg,ml/data/domain_gate/non_astronomical/non_astro_0167.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,2871912dfc177f81fea77f9552451ea3a6dc85ad507dd0891b33227ab734fcc4
non_astro_0168,non_astro_0168.jpg,ml/data/domain_gate/non_astronomical/non_astro_0168.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,6ec29ae7f98d774ee9d4d51f989fab1a171539e5fad81e5eed648d8d831ed403
non_astro_0169,non_astro_0169.jpg,ml/data/domain_gate/non_astronomical/non_astro_0169.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,6af86e3e144766594faef70097ee0137b53ce8f78bfa84c82f59aa1e21b64853
non_astro_0170,non_astro_0170.jpg,ml/data/domain_gate/non_astronomical/non_astro_0170.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_16,TRAIN,natural_scenes,224,224,3,JPEG,8db920782b0237b8e10ae41c2cb3a724af5172276965133895b7735fb13730d0
non_astro_0171,non_astro_0171.jpg,ml/data/domain_gate/non_astronomical/non_astro_0171.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,828c6e3cce52c76c36a0baefd34d76582aa79c542f719b3052a4cc176d480a68
non_astro_0172,non_astro_0172.jpg,ml/data/domain_gate/non_astronomical/non_astro_0172.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,be974055945a80c41c6f80b9f139f111f7713ff184572b534c19f63962d602a0
non_astro_0173,non_astro_0173.jpg,ml/data/domain_gate/non_astronomical/non_astro_0173.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,ed839ffab8610ea4c84b024c9b92881ed8685d328407255ed2aacadd2f4a7682
non_astro_0174,non_astro_0174.jpg,ml/data/domain_gate/non_astronomical/non_astro_0174.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,dcbd246ad564bf03f717867670ba0f2b72feae1e73ff531a3bd5a08de34db126
non_astro_0175,non_astro_0175.jpg,ml/data/domain_gate/non_astronomical/non_astro_0175.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,614a311952c37c98a5b3b1fa7f89db3b9ce2dfd3b2cee2d3a62c4b2e95f39b0d
non_astro_0176,non_astro_0176.jpg,ml/data/domain_gate/non_astronomical/non_astro_0176.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,6fa782e74992c9fbcaf06c14b049beca6ff6dd23d07e5258999995176d8a875d
non_astro_0177,non_astro_0177.jpg,ml/data/domain_gate/non_astronomical/non_astro_0177.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,87f2671f4b02fd414260ec8ee96e79375edb20acc0dc2b934543f2d98335c5b6
non_astro_0178,non_astro_0178.jpg,ml/data/domain_gate/non_astronomical/non_astro_0178.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,51e3abdb7e91c70331e92487e3ebb27ce0b36a12734d3e52d41a5b1020bc860f
non_astro_0179,non_astro_0179.jpg,ml/data/domain_gate/non_astronomical/non_astro_0179.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,275d8e7c36deeda54a2efc01ac3e2a9eabb6ca4ddca93b9779a672d65e5a9fef
non_astro_0180,non_astro_0180.jpg,ml/data/domain_gate/non_astronomical/non_astro_0180.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_17,VAL,natural_scenes,224,224,3,JPEG,126cf31f6efe82c47fd290956c8efc739964a04147e657c2282a132a9794d4df
non_astro_0181,non_astro_0181.jpg,ml/data/domain_gate/non_astronomical/non_astro_0181.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_18,VAL,natural_scenes,224,224,3,JPEG,3bea7f974d8d996ec6ba81679c46ee9d77dd22d4f9238da810bc2e5dae58d4f8
non_astro_0182,non_astro_0182.jpg,ml/data/domain_gate/non_astronomical/non_astro_0182.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_18,VAL,natural_scenes,224,224,3,JPEG,5b87f544a6ad571e267006c2e55c852c329510a6a4f6af5b64de9d254257ccd5
non_astro_0183,non_astro_0183.jpg,ml/data/domain_gate/non_astronomical/non_astro_0183.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_18,VAL,natural_scenes,224,224,3,JPEG,7a9b0dfc90df63e279ba217d57fa27f7d8b82cf83dd543e6763cdf9a15ca9919
non_astro_0184,non_astro_0184.jpg,ml/data/domain_gate/non_astronomical/non_astro_0184.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_18,VAL,natural_scenes,224,224,3,JPEG,a158d65bbb94c8374cc14757e98237db9a2fb7f7defa258040ba85bad596c38b
non_astro_0185,non_astro_0185.jpg,ml/data/domain_gate/non_astronomical/non_astro_0185.jpg,Curated Non-Astronomical (Natural Scenes),NON_ASTRONOMICAL,non_astro_grp_natural_scenes_18,VAL,natural_scenes,224,224,3,JPEG,a5d4f6b528636a7e1b5a35aab16a18b923df1476853b1b0a5b5e55d05c5a6129
